Analytical Engine ,Mechanical,1834,1940
Difference Engine,Mechanical,1822,0
Pascal's calculator,Mechanical,1642,1645
Arithmometer,Mechanical,1820,1851
Apple I,Electronic,1976,1977
mechanical calculator,Mechanical,1623,1623
Atanasoffâ€“Berry computer (ABC),Electronic,1937,1942
Apple II,Electronic,,
Apple Lisa,Electronic,1978,1983
The Macintosh computer,Electronic,1984,1984
The NeXT computer,Electronic,1988,1988
IMac,Electronic,1998,1998
EDVAC,Electronic,1944,1046
Automatic Computing Engine (ACE),Electronic,1936,1950
IBM 608,Transistor computer,1954,1957
Orion Prototype,Quantum,2007,2007
D-Wave One,Quantum,2011,2011